
Starting run: p3-['4_brake']
Network warmed up!
Episode 1538 | Reward: -6.32 | Avg: -8.84 | Epsilon: 0.150 | Steps: 81 | Loss: 21.1944 | Q: 59.6064 | Actions: ['0.12', '0.42', '0.40', '0.06']
Episode 1539 | Reward: -7.59 | Avg: -8.86 | Epsilon: 0.150 | Steps: 174 | Loss: 47.2149 | Q: 57.9459 | Actions: ['0.13', '0.36', '0.28', '0.22']
Episode 1540 | Reward: -6.59 | Avg: -8.84 | Epsilon: 0.150 | Steps: 85 | Loss: 79.2826 | Q: 56.8130 | Actions: ['0.27', '0.15', '0.26', '0.32']
Episode 1541 | Reward: -3.48 | Avg: -8.82 | Epsilon: 0.150 | Steps: 120 | Loss: 14.4756 | Q: 56.0400 | Actions: ['0.32', '0.32', '0.21', '0.16']
Episode 1542 | Reward: -9.45 | Avg: -8.74 | Epsilon: 0.150 | Steps: 244 | Loss: 34.6671 | Q: 61.3607 | Actions: ['0.32', '0.36', '0.15', '0.18']
Episode 1543 | Reward: -5.00 | Avg: -8.77 | Epsilon: 0.150 | Steps: 105 | Loss: 128.5210 | Q: 58.3671 | Actions: ['0.30', '0.27', '0.30', '0.14']
Episode 1544 | Reward: -6.72 | Avg: -8.86 | Epsilon: 0.150 | Steps: 183 | Loss: 47.6430 | Q: 59.8856 | Actions: ['0.39', '0.29', '0.17', '0.15']
Episode 1545 | Reward: -2.11 | Avg: -8.46 | Epsilon: 0.150 | Steps: 112 | Loss: 51.7283 | Q: 60.3564 | Actions: ['0.43', '0.18', '0.26', '0.13']
Episode 1546 | Reward: -1.82 | Avg: -8.46 | Epsilon: 0.150 | Steps: 91 | Loss: 49.6109 | Q: 61.2001 | Actions: ['0.38', '0.18', '0.27', '0.16']
Episode 1547 | Reward: -3.29 | Avg: -8.47 | Epsilon: 0.150 | Steps: 90 | Loss: 99.1907 | Q: 59.6366 | Actions: ['0.40', '0.22', '0.20', '0.18']
Episode 1548 | Reward: -1.50 | Avg: -8.38 | Epsilon: 0.150 | Steps: 90 | Loss: 27.6011 | Q: 59.2053 | Actions: ['0.37', '0.28', '0.23', '0.12']
Episode 1549 | Reward: -5.05 | Avg: -8.01 | Epsilon: 0.150 | Steps: 125 | Loss: 126.5236 | Q: 57.4340 | Actions: ['0.38', '0.25', '0.22', '0.15']
Episode 1550 | Reward: -0.96 | Avg: -7.90 | Epsilon: 0.150 | Steps: 97 | Loss: 13.3093 | Q: 60.3779 | Actions: ['0.33', '0.24', '0.27', '0.16']
Episode 1551 | Reward: -2.52 | Avg: -7.89 | Epsilon: 0.150 | Steps: 203 | Loss: 63.0723 | Q: 58.0423 | Actions: ['0.38', '0.33', '0.08', '0.20']
Episode 1552 | Reward: -6.40 | Avg: -7.89 | Epsilon: 0.150 | Steps: 81 | Loss: 12.0368 | Q: 56.2914 | Actions: ['0.57', '0.01', '0.30', '0.12']
Episode 1553 | Reward: -0.76 | Avg: -7.72 | Epsilon: 0.150 | Steps: 102 | Loss: 32.4502 | Q: 55.7378 | Actions: ['0.36', '0.31', '0.21', '0.12']
Episode 1554 | Reward: -2.70 | Avg: -7.62 | Epsilon: 0.150 | Steps: 101 | Loss: 46.8314 | Q: 58.5327 | Actions: ['0.37', '0.23', '0.24', '0.17']
Episode 1555 | Reward: -1.81 | Avg: -7.53 | Epsilon: 0.150 | Steps: 107 | Loss: 13.7658 | Q: 58.2086 | Actions: ['0.35', '0.24', '0.27', '0.14']
Episode 1556 | Reward: -0.69 | Avg: -7.10 | Epsilon: 0.150 | Steps: 109 | Loss: 7.5159 | Q: 60.0190 | Actions: ['0.47', '0.25', '0.17', '0.12']
Episode 1557 | Reward: -0.95 | Avg: -7.07 | Epsilon: 0.150 | Steps: 107 | Loss: 51.1318 | Q: 58.4018 | Actions: ['0.27', '0.37', '0.22', '0.13']
Episode 1558 | Reward: -1.46 | Avg: -6.83 | Epsilon: 0.150 | Steps: 90 | Loss: 22.6546 | Q: 59.3031 | Actions: ['0.34', '0.23', '0.27', '0.16']
Episode 1559 | Reward: -2.13 | Avg: -6.71 | Epsilon: 0.150 | Steps: 113 | Loss: 10.0126 | Q: 58.0272 | Actions: ['0.33', '0.33', '0.22', '0.12']
Episode 1560 | Reward: -6.32 | Avg: -6.66 | Epsilon: 0.150 | Steps: 81 | Loss: 14.0350 | Q: 59.1376 | Actions: ['0.23', '0.09', '0.54', '0.14']
Episode 1561 | Reward: -6.66 | Avg: -6.49 | Epsilon: 0.150 | Steps: 88 | Loss: 55.0438 | Q: 58.2051 | Actions: ['0.22', '0.16', '0.42', '0.20']
Episode 1562 | Reward: -10.75 | Avg: -6.50 | Epsilon: 0.150 | Steps: 156 | Loss: 26.8997 | Q: 59.0297 | Actions: ['0.33', '0.18', '0.10', '0.39']
Episode 1563 | Reward: 1.99 | Avg: -5.84 | Epsilon: 0.150 | Steps: 129 | Loss: 66.0718 | Q: 61.0015 | Actions: ['0.33', '0.43', '0.17', '0.08']
Episode 1564 | Reward: -0.98 | Avg: -5.73 | Epsilon: 0.150 | Steps: 114 | Loss: 18.2297 | Q: 58.9624 | Actions: ['0.29', '0.33', '0.22', '0.16']
Episode 1565 | Reward: -27.87 | Avg: -6.18 | Epsilon: 0.150 | Steps: 460 | Loss: 26.0342 | Q: 59.5915 | Actions: ['0.30', '0.20', '0.19', '0.31']
Episode 1566 | Reward: -6.21 | Avg: -6.26 | Epsilon: 0.150 | Steps: 81 | Loss: 102.2411 | Q: 61.3357 | Actions: ['0.28', '0.11', '0.40', '0.21']
Episode 1567 | Reward: -6.04 | Avg: -6.32 | Epsilon: 0.150 | Steps: 81 | Loss: 44.7301 | Q: 55.9977 | Actions: ['0.25', '0.10', '0.51', '0.15']
Episode 1568 | Reward: -5.98 | Avg: -6.30 | Epsilon: 0.150 | Steps: 81 | Loss: 113.3375 | Q: 57.9542 | Actions: ['0.32', '0.10', '0.53', '0.05']
Episode 1569 | Reward: -3.31 | Avg: -6.06 | Epsilon: 0.150 | Steps: 116 | Loss: 59.4583 | Q: 56.7814 | Actions: ['0.28', '0.25', '0.31', '0.16']
Episode 1570 | Reward: -3.48 | Avg: -6.10 | Epsilon: 0.150 | Steps: 140 | Loss: 36.1443 | Q: 58.9823 | Actions: ['0.30', '0.36', '0.17', '0.16']
Episode 1571 | Reward: -3.33 | Avg: -5.74 | Epsilon: 0.150 | Steps: 110 | Loss: 40.6256 | Q: 55.3303 | Actions: ['0.39', '0.25', '0.17', '0.18']
Episode 1572 | Reward: -4.59 | Avg: -5.65 | Epsilon: 0.150 | Steps: 107 | Loss: 14.5389 | Q: 61.7389 | Actions: ['0.32', '0.23', '0.26', '0.19']
Episode 1573 | Reward: -4.62 | Avg: -5.67 | Epsilon: 0.150 | Steps: 108 | Loss: 19.7928 | Q: 59.6002 | Actions: ['0.31', '0.19', '0.31', '0.19']
Episode 1574 | Reward: 0.72 | Avg: -5.52 | Epsilon: 0.150 | Steps: 188 | Loss: 27.5986 | Q: 58.9877 | Actions: ['0.31', '0.39', '0.14', '0.16']
Episode 1575 | Reward: -1.35 | Avg: -5.47 | Epsilon: 0.150 | Steps: 129 | Loss: 17.6834 | Q: 58.8611 | Actions: ['0.28', '0.33', '0.25', '0.14']
Episode 1576 | Reward: -1.59 | Avg: -5.31 | Epsilon: 0.150 | Steps: 111 | Loss: 91.9835 | Q: 59.8710 | Actions: ['0.39', '0.25', '0.21', '0.15']
Episode 1577 | Reward: -11.45 | Avg: -4.94 | Epsilon: 0.150 | Steps: 307 | Loss: 24.2271 | Q: 57.3410 | Actions: ['0.40', '0.22', '0.24', '0.14']
Episode 1578 | Reward: -1.36 | Avg: -4.96 | Epsilon: 0.150 | Steps: 98 | Loss: 56.9404 | Q: 53.4392 | Actions: ['0.41', '0.28', '0.22', '0.09']
Episode 1579 | Reward: -5.07 | Avg: -4.93 | Epsilon: 0.150 | Steps: 125 | Loss: 37.0985 | Q: 57.4275 | Actions: ['0.32', '0.20', '0.22', '0.26']
Episode 1580 | Reward: -4.16 | Avg: -4.89 | Epsilon: 0.150 | Steps: 97 | Loss: 40.4345 | Q: 56.9002 | Actions: ['0.40', '0.18', '0.30', '0.12']
Episode 1581 | Reward: -27.93 | Avg: -5.36 | Epsilon: 0.150 | Steps: 434 | Loss: 33.0593 | Q: 58.2331 | Actions: ['0.33', '0.24', '0.23', '0.21']
Episode 1582 | Reward: -15.57 | Avg: -5.48 | Epsilon: 0.150 | Steps: 332 | Loss: 35.7778 | Q: 59.0006 | Actions: ['0.26', '0.27', '0.23', '0.24']
Episode 1583 | Reward: -2.98 | Avg: -5.36 | Epsilon: 0.150 | Steps: 103 | Loss: 86.5645 | Q: 57.2578 | Actions: ['0.36', '0.22', '0.29', '0.13']
Episode 1584 | Reward: -2.71 | Avg: -5.34 | Epsilon: 0.150 | Steps: 105 | Loss: 18.6659 | Q: 56.5397 | Actions: ['0.29', '0.25', '0.24', '0.23']
Episode 1585 | Reward: -24.07 | Avg: -5.70 | Epsilon: 0.150 | Steps: 400 | Loss: 16.0926 | Q: 58.6861 | Actions: ['0.45', '0.15', '0.15', '0.25']
Episode 1586 | Reward: -2.43 | Avg: -5.48 | Epsilon: 0.150 | Steps: 125 | Loss: 27.1037 | Q: 55.3350 | Actions: ['0.41', '0.27', '0.21', '0.11']
Episode 1587 | Reward: -18.31 | Avg: -5.71 | Epsilon: 0.150 | Steps: 477 | Loss: 30.2471 | Q: 57.3945 | Actions: ['0.39', '0.23', '0.28', '0.10']
Episode 1588 | Reward: -3.69 | Avg: -5.66 | Epsilon: 0.150 | Steps: 104 | Loss: 23.5323 | Q: 56.4751 | Actions: ['0.38', '0.27', '0.25', '0.10']
Episode 1589 | Reward: -8.17 | Avg: -5.67 | Epsilon: 0.150 | Steps: 250 | Loss: 37.8946 | Q: 59.5030 | Actions: ['0.34', '0.25', '0.16', '0.25']
Episode 1590 | Reward: -35.76 | Avg: -6.26 | Epsilon: 0.150 | Steps: 553 | Loss: 31.9764 | Q: 59.2444 | Actions: ['0.34', '0.20', '0.19', '0.28']
Episode 1591 | Reward: -4.25 | Avg: -6.27 | Epsilon: 0.150 | Steps: 231 | Loss: 34.3448 | Q: 58.0209 | Actions: ['0.29', '0.37', '0.18', '0.16']
Episode 1592 | Reward: -3.22 | Avg: -6.15 | Epsilon: 0.150 | Steps: 110 | Loss: 49.5563 | Q: 58.5618 | Actions: ['0.31', '0.23', '0.25', '0.22']
Episode 1593 | Reward: -22.41 | Avg: -6.50 | Epsilon: 0.150 | Steps: 416 | Loss: 21.6200 | Q: 57.5908 | Actions: ['0.34', '0.28', '0.13', '0.25']
Episode 1594 | Reward: -6.00 | Avg: -6.48 | Epsilon: 0.150 | Steps: 81 | Loss: 10.1930 | Q: 55.8207 | Actions: ['0.27', '0.14', '0.33', '0.26']
Episode 1595 | Reward: -7.00 | Avg: -6.58 | Epsilon: 0.150 | Steps: 260 | Loss: 16.9531 | Q: 59.0839 | Actions: ['0.25', '0.31', '0.22', '0.22']
Episode 1596 | Reward: -14.15 | Avg: -6.83 | Epsilon: 0.150 | Steps: 242 | Loss: 13.8569 | Q: 57.4959 | Actions: ['0.25', '0.21', '0.20', '0.34']
Episode 1597 | Reward: -9.84 | Avg: -6.96 | Epsilon: 0.150 | Steps: 126 | Loss: 63.8157 | Q: 59.3795 | Actions: ['0.19', '0.13', '0.32', '0.37']
Episode 1598 | Reward: -7.18 | Avg: -7.07 | Epsilon: 0.150 | Steps: 90 | Loss: 15.6249 | Q: 56.3769 | Actions: ['0.33', '0.07', '0.31', '0.29']
Episode 1599 | Reward: -24.32 | Avg: -7.46 | Epsilon: 0.150 | Steps: 445 | Loss: 45.6921 | Q: 57.3238 | Actions: ['0.22', '0.24', '0.28', '0.27']
Episode 1600 | Reward: -24.50 | Avg: -7.93 | Epsilon: 0.150 | Steps: 420 | Loss: 29.3176 | Q: 58.0900 | Actions: ['0.24', '0.26', '0.28', '0.22']
Episode 1601 | Reward: -6.56 | Avg: -8.01 | Epsilon: 0.150 | Steps: 161 | Loss: 12.7807 | Q: 58.5669 | Actions: ['0.31', '0.30', '0.27', '0.12']
Episode 1602 | Reward: -6.21 | Avg: -8.00 | Epsilon: 0.150 | Steps: 81 | Loss: 40.6136 | Q: 57.8095 | Actions: ['0.16', '0.17', '0.52', '0.15']
Episode 1603 | Reward: -11.14 | Avg: -8.21 | Epsilon: 0.150 | Steps: 179 | Loss: 30.2822 | Q: 56.4912 | Actions: ['0.28', '0.17', '0.14', '0.40']
Episode 1604 | Reward: -6.18 | Avg: -8.28 | Epsilon: 0.150 | Steps: 132 | Loss: 42.3987 | Q: 60.4456 | Actions: ['0.33', '0.31', '0.27', '0.10']
Episode 1605 | Reward: -6.51 | Avg: -8.37 | Epsilon: 0.150 | Steps: 81 | Loss: 16.0490 | Q: 59.0276 | Actions: ['0.17', '0.07', '0.60', '0.15']
Episode 1606 | Reward: -6.16 | Avg: -8.48 | Epsilon: 0.150 | Steps: 81 | Loss: 38.2111 | Q: 56.1488 | Actions: ['0.23', '0.07', '0.40', '0.30']
Episode 1607 | Reward: -5.25 | Avg: -8.57 | Epsilon: 0.150 | Steps: 111 | Loss: 15.2884 | Q: 61.5576 | Actions: ['0.33', '0.23', '0.29', '0.14']
Episode 1608 | Reward: -5.31 | Avg: -8.65 | Epsilon: 0.150 | Steps: 81 | Loss: 20.7728 | Q: 60.4959 | Actions: ['0.32', '0.20', '0.40', '0.09']
Episode 1609 | Reward: -3.94 | Avg: -8.68 | Epsilon: 0.150 | Steps: 124 | Loss: 16.9924 | Q: 58.6985 | Actions: ['0.24', '0.31', '0.32', '0.12']
Episode 1610 | Reward: -12.43 | Avg: -8.81 | Epsilon: 0.150 | Steps: 321 | Loss: 18.6455 | Q: 57.8116 | Actions: ['0.31', '0.23', '0.26', '0.21']
Episode 1611 | Reward: -1.74 | Avg: -8.71 | Epsilon: 0.150 | Steps: 108 | Loss: 14.3692 | Q: 60.1278 | Actions: ['0.40', '0.25', '0.16', '0.19']
Episode 1612 | Reward: -22.82 | Avg: -8.95 | Epsilon: 0.150 | Steps: 389 | Loss: 23.2672 | Q: 58.2314 | Actions: ['0.25', '0.22', '0.23', '0.30']
Episode 1613 | Reward: -5.44 | Avg: -9.10 | Epsilon: 0.150 | Steps: 173 | Loss: 28.7638 | Q: 58.2275 | Actions: ['0.26', '0.25', '0.28', '0.21']
Episode 1614 | Reward: -9.49 | Avg: -9.27 | Epsilon: 0.150 | Steps: 115 | Loss: 56.8052 | Q: 59.4361 | Actions: ['0.14', '0.35', '0.40', '0.11']
Episode 1615 | Reward: -7.61 | Avg: -8.86 | Epsilon: 0.150 | Steps: 201 | Loss: 16.2266 | Q: 59.1685 | Actions: ['0.22', '0.32', '0.28', '0.18']
Episode 1616 | Reward: -3.85 | Avg: -8.81 | Epsilon: 0.150 | Steps: 178 | Loss: 41.4835 | Q: 57.5786 | Actions: ['0.26', '0.28', '0.30', '0.17']
Episode 1617 | Reward: -0.70 | Avg: -8.71 | Epsilon: 0.150 | Steps: 93 | Loss: 36.4856 | Q: 56.8216 | Actions: ['0.32', '0.26', '0.26', '0.16']
Episode 1618 | Reward: -5.50 | Avg: -8.70 | Epsilon: 0.150 | Steps: 81 | Loss: 15.9469 | Q: 59.7045 | Actions: ['0.20', '0.21', '0.32', '0.27']
Episode 1619 | Reward: -10.77 | Avg: -8.85 | Epsilon: 0.150 | Steps: 192 | Loss: 12.1780 | Q: 56.6808 | Actions: ['0.26', '0.23', '0.26', '0.24']
Episode 1620 | Reward: -7.30 | Avg: -8.92 | Epsilon: 0.150 | Steps: 93 | Loss: 37.8046 | Q: 54.3908 | Actions: ['0.15', '0.11', '0.49', '0.25']
Episode 1621 | Reward: -53.78 | Avg: -9.93 | Epsilon: 0.150 | Steps: 806 | Loss: 42.5533 | Q: 57.3610 | Actions: ['0.24', '0.25', '0.17', '0.33']
Episode 1622 | Reward: -6.32 | Avg: -9.97 | Epsilon: 0.150 | Steps: 81 | Loss: 28.1965 | Q: 58.7868 | Actions: ['0.21', '0.32', '0.41', '0.06']
Episode 1623 | Reward: -32.31 | Avg: -10.52 | Epsilon: 0.150 | Steps: 489 | Loss: 50.2280 | Q: 57.6798 | Actions: ['0.28', '0.23', '0.14', '0.34']
Episode 1624 | Reward: -6.87 | Avg: -10.67 | Epsilon: 0.150 | Steps: 90 | Loss: 14.1157 | Q: 55.5368 | Actions: ['0.20', '0.28', '0.40', '0.12']
Episode 1625 | Reward: -7.32 | Avg: -10.79 | Epsilon: 0.150 | Steps: 319 | Loss: 61.2184 | Q: 58.0283 | Actions: ['0.13', '0.58', '0.16', '0.13']
Episode 1626 | Reward: -20.94 | Avg: -11.18 | Epsilon: 0.150 | Steps: 462 | Loss: 41.0174 | Q: 57.5262 | Actions: ['0.17', '0.45', '0.18', '0.20']
Episode 1627 | Reward: -4.60 | Avg: -11.04 | Epsilon: 0.150 | Steps: 90 | Loss: 10.8928 | Q: 59.3083 | Actions: ['0.17', '0.30', '0.39', '0.14']
Episode 1628 | Reward: -0.97 | Avg: -11.03 | Epsilon: 0.150 | Steps: 111 | Loss: 132.6031 | Q: 55.9063 | Actions: ['0.31', '0.31', '0.19', '0.20']
Episode 1629 | Reward: -5.21 | Avg: -11.04 | Epsilon: 0.150 | Steps: 105 | Loss: 80.2810 | Q: 59.0857 | Actions: ['0.22', '0.30', '0.23', '0.25']
Episode 1630 | Reward: -4.47 | Avg: -11.04 | Epsilon: 0.150 | Steps: 99 | Loss: 67.3350 | Q: 58.5747 | Actions: ['0.30', '0.20', '0.32', '0.17']
Episode 1631 | Reward: -6.41 | Avg: -10.61 | Epsilon: 0.150 | Steps: 81 | Loss: 31.0873 | Q: 55.4454 | Actions: ['0.17', '0.09', '0.44', '0.30']
Episode 1632 | Reward: -16.28 | Avg: -10.63 | Epsilon: 0.150 | Steps: 234 | Loss: 23.2128 | Q: 55.5177 | Actions: ['0.24', '0.25', '0.12', '0.40']
Episode 1633 | Reward: -9.15 | Avg: -10.75 | Epsilon: 0.150 | Steps: 133 | Loss: 30.9441 | Q: 55.0982 | Actions: ['0.17', '0.34', '0.36', '0.13']
Episode 1634 | Reward: -4.64 | Avg: -10.79 | Epsilon: 0.150 | Steps: 103 | Loss: 12.1945 | Q: 56.5782 | Actions: ['0.17', '0.30', '0.35', '0.17']
Episode 1635 | Reward: -6.15 | Avg: -10.43 | Epsilon: 0.150 | Steps: 81 | Loss: 65.5057 | Q: 57.0065 | Actions: ['0.12', '0.12', '0.57', '0.19']
Episode 1636 | Reward: 0.35 | Avg: -10.38 | Epsilon: 0.150 | Steps: 114 | Loss: 21.6976 | Q: 56.6686 | Actions: ['0.16', '0.38', '0.38', '0.09']
Episode 1637 | Reward: -3.36 | Avg: -10.08 | Epsilon: 0.150 | Steps: 128 | Loss: 14.9492 | Q: 59.0013 | Actions: ['0.09', '0.41', '0.38', '0.12']
Episode 1638 | Reward: -3.02 | Avg: -10.06 | Epsilon: 0.150 | Steps: 103 | Loss: 20.6751 | Q: 56.4260 | Actions: ['0.24', '0.34', '0.31', '0.11']
Episode 1639 | Reward: -4.36 | Avg: -9.99 | Epsilon: 0.150 | Steps: 91 | Loss: 10.4397 | Q: 59.4007 | Actions: ['0.21', '0.32', '0.33', '0.14']
Episode 1640 | Reward: -2.06 | Avg: -9.31 | Epsilon: 0.150 | Steps: 125 | Loss: 16.2858 | Q: 58.7497 | Actions: ['0.14', '0.41', '0.30', '0.14']
Episode 1641 | Reward: -4.62 | Avg: -9.32 | Epsilon: 0.150 | Steps: 92 | Loss: 10.9599 | Q: 54.1527 | Actions: ['0.18', '0.32', '0.39', '0.11']
Episode 1642 | Reward: -4.01 | Avg: -9.34 | Epsilon: 0.150 | Steps: 213 | Loss: 16.7212 | Q: 56.2565 | Actions: ['0.12', '0.45', '0.24', '0.19']
Episode 1643 | Reward: -3.45 | Avg: -8.96 | Epsilon: 0.150 | Steps: 94 | Loss: 6.1037 | Q: 55.7776 | Actions: ['0.22', '0.31', '0.37', '0.10']
Episode 1644 | Reward: -4.01 | Avg: -8.92 | Epsilon: 0.150 | Steps: 91 | Loss: 18.3303 | Q: 57.7331 | Actions: ['0.20', '0.31', '0.42', '0.08']
Episode 1645 | Reward: -6.29 | Avg: -8.90 | Epsilon: 0.150 | Steps: 81 | Loss: 15.4098 | Q: 58.6871 | Actions: ['0.35', '0.10', '0.27', '0.28']
Episode 1646 | Reward: -3.83 | Avg: -8.70 | Epsilon: 0.150 | Steps: 99 | Loss: 26.7707 | Q: 55.4328 | Actions: ['0.29', '0.27', '0.32', '0.11']
Episode 1647 | Reward: -3.04 | Avg: -8.56 | Epsilon: 0.150 | Steps: 109 | Loss: 53.8810 | Q: 55.4661 | Actions: ['0.37', '0.28', '0.25', '0.11']
Episode 1648 | Reward: -1.83 | Avg: -8.45 | Epsilon: 0.150 | Steps: 103 | Loss: 38.7111 | Q: 55.3931 | Actions: ['0.37', '0.26', '0.18', '0.18']
Episode 1649 | Reward: -3.39 | Avg: -8.04 | Epsilon: 0.150 | Steps: 280 | Loss: 61.9214 | Q: 56.2984 | Actions: ['0.33', '0.27', '0.21', '0.19']
Episode 1650 | Reward: -1.28 | Avg: -7.57 | Epsilon: 0.150 | Steps: 98 | Loss: 23.5829 | Q: 59.6298 | Actions: ['0.34', '0.22', '0.34', '0.10']
Episode 1651 | Reward: -2.88 | Avg: -7.50 | Epsilon: 0.150 | Steps: 109 | Loss: 70.0478 | Q: 54.6966 | Actions: ['0.37', '0.24', '0.26', '0.14']
Episode 1652 | Reward: -6.11 | Avg: -7.50 | Epsilon: 0.150 | Steps: 81 | Loss: 50.2639 | Q: 59.4754 | Actions: ['0.25', '0.32', '0.33', '0.10']
Episode 1653 | Reward: -9.20 | Avg: -7.46 | Epsilon: 0.150 | Steps: 112 | Loss: 35.4657 | Q: 54.7414 | Actions: ['0.25', '0.12', '0.29', '0.34']
Episode 1654 | Reward: -1.57 | Avg: -7.36 | Epsilon: 0.150 | Steps: 96 | Loss: 59.5263 | Q: 59.6489 | Actions: ['0.42', '0.26', '0.26', '0.06']
Episode 1655 | Reward: -0.98 | Avg: -7.25 | Epsilon: 0.150 | Steps: 97 | Loss: 11.8490 | Q: 57.9284 | Actions: ['0.33', '0.21', '0.38', '0.08']
Episode 1656 | Reward: -1.23 | Avg: -7.15 | Epsilon: 0.150 | Steps: 91 | Loss: 8.5838 | Q: 56.7426 | Actions: ['0.40', '0.23', '0.21', '0.16']
Episode 1657 | Reward: -4.62 | Avg: -7.14 | Epsilon: 0.150 | Steps: 103 | Loss: 35.3545 | Q: 54.6268 | Actions: ['0.39', '0.21', '0.27', '0.13']
Episode 1658 | Reward: -20.99 | Avg: -7.46 | Epsilon: 0.150 | Steps: 409 | Loss: 61.6621 | Q: 56.8237 | Actions: ['0.34', '0.11', '0.36', '0.19']
Episode 1659 | Reward: -10.61 | Avg: -7.59 | Epsilon: 0.150 | Steps: 308 | Loss: 32.8211 | Q: 57.8371 | Actions: ['0.34', '0.16', '0.37', '0.14']
Episode 1660 | Reward: -3.32 | Avg: -7.41 | Epsilon: 0.150 | Steps: 95 | Loss: 18.1596 | Q: 53.4747 | Actions: ['0.36', '0.24', '0.23', '0.17']
Episode 1661 | Reward: -5.86 | Avg: -7.49 | Epsilon: 0.150 | Steps: 85 | Loss: 39.1676 | Q: 59.9952 | Actions: ['0.38', '0.12', '0.35', '0.15']
Episode 1662 | Reward: -37.03 | Avg: -7.77 | Epsilon: 0.150 | Steps: 472 | Loss: 38.2468 | Q: 56.9065 | Actions: ['0.28', '0.15', '0.15', '0.42']
Episode 1663 | Reward: -0.63 | Avg: -7.68 | Epsilon: 0.150 | Steps: 104 | Loss: 12.7590 | Q: 58.2645 | Actions: ['0.26', '0.28', '0.35', '0.12']
Episode 1664 | Reward: -3.94 | Avg: -7.57 | Epsilon: 0.150 | Steps: 93 | Loss: 18.8126 | Q: 56.8789 | Actions: ['0.27', '0.27', '0.33', '0.13']
Episode 1665 | Reward: -6.94 | Avg: -7.55 | Epsilon: 0.150 | Steps: 91 | Loss: 20.8922 | Q: 58.4769 | Actions: ['0.21', '0.09', '0.64', '0.07']
Episode 1666 | Reward: -6.19 | Avg: -7.60 | Epsilon: 0.150 | Steps: 84 | Loss: 34.0695 | Q: 58.8369 | Actions: ['0.27', '0.06', '0.27', '0.39']
Episode 1667 | Reward: -2.44 | Avg: -7.63 | Epsilon: 0.150 | Steps: 98 | Loss: 15.3715 | Q: 54.6075 | Actions: ['0.32', '0.22', '0.27', '0.19']
Episode 1668 | Reward: -5.71 | Avg: -7.64 | Epsilon: 0.150 | Steps: 81 | Loss: 33.2386 | Q: 56.6072 | Actions: ['0.19', '0.16', '0.60', '0.05']
Episode 1669 | Reward: -7.58 | Avg: -7.58 | Epsilon: 0.150 | Steps: 95 | Loss: 39.7646 | Q: 57.4774 | Actions: ['0.22', '0.12', '0.46', '0.20']
Episode 1670 | Reward: -16.73 | Avg: -7.76 | Epsilon: 0.150 | Steps: 235 | Loss: 25.0270 | Q: 54.6355 | Actions: ['0.29', '0.18', '0.12', '0.41']
Episode 1671 | Reward: -4.13 | Avg: -6.77 | Epsilon: 0.150 | Steps: 126 | Loss: 12.2746 | Q: 56.7703 | Actions: ['0.33', '0.27', '0.24', '0.16']
Episode 1672 | Reward: -3.35 | Avg: -6.71 | Epsilon: 0.150 | Steps: 100 | Loss: 36.9310 | Q: 55.7202 | Actions: ['0.34', '0.25', '0.28', '0.13']
Episode 1673 | Reward: -4.24 | Avg: -6.15 | Epsilon: 0.150 | Steps: 117 | Loss: 62.8106 | Q: 56.2696 | Actions: ['0.19', '0.27', '0.28', '0.26']
Episode 1674 | Reward: -7.92 | Avg: -6.17 | Epsilon: 0.150 | Steps: 95 | Loss: 19.7868 | Q: 59.0494 | Actions: ['0.11', '0.67', '0.05', '0.17']
Episode 1675 | Reward: -7.66 | Avg: -6.18 | Epsilon: 0.150 | Steps: 92 | Loss: 30.9798 | Q: 55.7855 | Actions: ['0.29', '0.36', '0.26', '0.09']
Episode 1676 | Reward: -7.69 | Avg: -5.91 | Epsilon: 0.150 | Steps: 176 | Loss: 22.5530 | Q: 57.8620 | Actions: ['0.21', '0.32', '0.21', '0.26']
Episode 1677 | Reward: -10.04 | Avg: -6.02 | Epsilon: 0.150 | Steps: 148 | Loss: 37.5619 | Q: 57.1271 | Actions: ['0.11', '0.32', '0.32', '0.25']
Episode 1678 | Reward: -4.92 | Avg: -6.10 | Epsilon: 0.150 | Steps: 130 | Loss: 20.0496 | Q: 56.0564 | Actions: ['0.20', '0.35', '0.27', '0.18']
Episode 1679 | Reward: -1.99 | Avg: -6.04 | Epsilon: 0.150 | Steps: 104 | Loss: 49.4858 | Q: 57.8664 | Actions: ['0.26', '0.32', '0.22', '0.20']
Episode 1680 | Reward: -43.81 | Avg: -6.82 | Epsilon: 0.150 | Steps: 682 | Loss: 23.8500 | Q: 57.4179 | Actions: ['0.27', '0.28', '0.08', '0.36']
Episode 1681 | Reward: -10.05 | Avg: -6.90 | Epsilon: 0.150 | Steps: 161 | Loss: 31.6415 | Q: 56.1633 | Actions: ['0.37', '0.16', '0.08', '0.39']
Episode 1682 | Reward: 31.00 | Avg: -5.95 | Epsilon: 0.150 | Steps: 742 | Loss: 33.6203 | Q: 55.7458 | Actions: ['0.32', '0.51', '0.07', '0.09']
Episode 1683 | Reward: -6.59 | Avg: -5.90 | Epsilon: 0.150 | Steps: 121 | Loss: 13.6147 | Q: 57.1944 | Actions: ['0.31', '0.26', '0.35', '0.08']
Episode 1684 | Reward: -9.18 | Avg: -5.99 | Epsilon: 0.150 | Steps: 132 | Loss: 13.6495 | Q: 58.5487 | Actions: ['0.22', '0.33', '0.30', '0.15']
