
Starting run: p2-lr5e-06-decay0.999-gamma0.99-tgt10
Network warmed up!
Episode 291 | Reward: 9.29 | Avg: 16.74 | Epsilon: 0.747
Episode 292 | Reward: 10.16 | Avg: 16.45 | Epsilon: 0.746
Episode 293 | Reward: 10.77 | Avg: 16.33 | Epsilon: 0.745
Episode 294 | Reward: 10.59 | Avg: 16.32 | Epsilon: 0.744
Episode 295 | Reward: 10.01 | Avg: 16.32 | Epsilon: 0.744
Episode 296 | Reward: 9.49 | Avg: 16.30 | Epsilon: 0.743
Episode 297 | Reward: 9.82 | Avg: 16.18 | Epsilon: 0.742
Episode 298 | Reward: 16.29 | Avg: 16.34 | Epsilon: 0.741
Episode 299 | Reward: 75.16 | Avg: 17.63 | Epsilon: 0.741
C:\Users\Wille\anaconda3\envs\trackmania-rl\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.055816609383327886
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 300 | Reward: 50.82 | Avg: 18.64 | Epsilon: 0.740
Episode 301 | Reward: 10.13 | Avg: 18.70 | Epsilon: 0.739
Episode 302 | Reward: 15.37 | Avg: 18.79 | Epsilon: 0.738
Episode 303 | Reward: 26.54 | Avg: 19.12 | Epsilon: 0.738
Episode 304 | Reward: 8.25 | Avg: 19.07 | Epsilon: 0.737
Episode 305 | Reward: 61.65 | Avg: 20.10 | Epsilon: 0.736
Episode 306 | Reward: 33.32 | Avg: 20.45 | Epsilon: 0.736
Episode 307 | Reward: 16.89 | Avg: 19.01 | Epsilon: 0.735
Episode 308 | Reward: 16.71 | Avg: 19.18 | Epsilon: 0.734
Episode 309 | Reward: 10.23 | Avg: 19.05 | Epsilon: 0.733
Episode 310 | Reward: 9.96 | Avg: 18.74 | Epsilon: 0.733
Episode 311 | Reward: 16.36 | Avg: 18.87 | Epsilon: 0.732
Episode 312 | Reward: 10.07 | Avg: 17.28 | Epsilon: 0.731
