Network warmed up!
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.17814669999415855
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 1056 | Reward: 99.51 | Avg: 98.66 | Epsilon: 0.347 | Steps: 119
Episode 1057 | Reward: 96.18 | Avg: 98.60 | Epsilon: 0.347 | Steps: 107
Episode 1058 | Reward: 96.13 | Avg: 98.60 | Epsilon: 0.347 | Steps: 81
Episode 1059 | Reward: 110.70 | Avg: 98.89 | Epsilon: 0.346 | Steps: 394
Episode 1060 | Reward: 97.55 | Avg: 98.90 | Epsilon: 0.346 | Steps: 91
Episode 1061 | Reward: 98.27 | Avg: 98.90 | Epsilon: 0.346 | Steps: 162
Episode 1062 | Reward: 99.75 | Avg: 98.92 | Epsilon: 0.345 | Steps: 153
Episode 1063 | Reward: 98.91 | Avg: 98.84 | Epsilon: 0.345 | Steps: 131
Episode 1064 | Reward: 96.85 | Avg: 98.80 | Epsilon: 0.345 | Steps: 100
Episode 1065 | Reward: 97.62 | Avg: 98.77 | Epsilon: 0.344 | Steps: 81
Episode 1066 | Reward: 103.40 | Avg: 98.92 | Epsilon: 0.344 | Steps: 189
Episode 1067 | Reward: 96.01 | Avg: 98.83 | Epsilon: 0.344 | Steps: 81
Episode 1068 | Reward: 98.19 | Avg: 98.81 | Epsilon: 0.343 | Steps: 88
Episode 1069 | Reward: 97.69 | Avg: 98.68 | Epsilon: 0.343 | Steps: 130
Episode 1070 | Reward: 97.96 | Avg: 98.68 | Epsilon: 0.342 | Steps: 99
Episode 1071 | Reward: 97.96 | Avg: 98.65 | Epsilon: 0.342 | Steps: 113
Episode 1072 | Reward: 97.69 | Avg: 98.39 | Epsilon: 0.342 | Steps: 92
Episode 1073 | Reward: 97.38 | Avg: 98.40 | Epsilon: 0.341 | Steps: 99
Episode 1074 | Reward: 97.68 | Avg: 98.43 | Epsilon: 0.341 | Steps: 124
Episode 1075 | Reward: 97.78 | Avg: 98.31 | Epsilon: 0.341 | Steps: 93
Episode 1076 | Reward: 97.32 | Avg: 98.25 | Epsilon: 0.340 | Steps: 81
Episode 1077 | Reward: 97.48 | Avg: 98.28 | Epsilon: 0.340 | Steps: 81
Episode 1078 | Reward: 97.78 | Avg: 98.29 | Epsilon: 0.340 | Steps: 137
Episode 1079 | Reward: 100.33 | Avg: 98.05 | Epsilon: 0.339 | Steps: 244
Episode 1080 | Reward: 96.03 | Avg: 98.05 | Epsilon: 0.339 | Steps: 103
Episode 1081 | Reward: 98.85 | Avg: 98.10 | Epsilon: 0.339 | Steps: 107
Episode 1082 | Reward: 119.65 | Avg: 98.57 | Epsilon: 0.338 | Steps: 288
Episode 1083 | Reward: 97.94 | Avg: 98.61 | Epsilon: 0.338 | Steps: 90
Episode 1084 | Reward: 107.46 | Avg: 98.84 | Epsilon: 0.338 | Steps: 256
Episode 1085 | Reward: 99.26 | Avg: 98.90 | Epsilon: 0.337 | Steps: 84
Episode 1086 | Reward: 101.54 | Avg: 99.01 | Epsilon: 0.337 | Steps: 145
Episode 1087 | Reward: 98.92 | Avg: 99.06 | Epsilon: 0.337 | Steps: 81
Episode 1088 | Reward: 98.29 | Avg: 99.11 | Epsilon: 0.336 | Steps: 99
Episode 1089 | Reward: 99.41 | Avg: 99.02 | Epsilon: 0.336 | Steps: 150
Episode 1090 | Reward: 102.27 | Avg: 99.07 | Epsilon: 0.336 | Steps: 168
Episode 1091 | Reward: 97.80 | Avg: 99.11 | Epsilon: 0.335 | Steps: 114
Episode 1092 | Reward: 102.37 | Avg: 99.22 | Epsilon: 0.335 | Steps: 321
Episode 1093 | Reward: 99.10 | Avg: 99.28 | Epsilon: 0.335 | Steps: 114
Episode 1094 | Reward: 99.09 | Avg: 99.35 | Epsilon: 0.334 | Steps: 130
Episode 1095 | Reward: 98.61 | Avg: 99.38 | Epsilon: 0.334 | Steps: 165
Episode 1096 | Reward: 98.09 | Avg: 99.43 | Epsilon: 0.334 | Steps: 139
Episode 1097 | Reward: 100.13 | Avg: 99.51 | Epsilon: 0.333 | Steps: 104
Episode 1098 | Reward: 101.39 | Avg: 99.60 | Epsilon: 0.333 | Steps: 380
Episode 1099 | Reward: 98.80 | Avg: 99.63 | Epsilon: 0.333 | Steps: 98
Episode 1100 | Reward: 95.67 | Avg: 99.44 | Epsilon: 0.332 | Steps: 108
Episode 1101 | Reward: 103.58 | Avg: 99.45 | Epsilon: 0.332 | Steps: 245
Episode 1102 | Reward: 98.27 | Avg: 99.45 | Epsilon: 0.332 | Steps: 131
Episode 1103 | Reward: 98.17 | Avg: 99.47 | Epsilon: 0.331 | Steps: 127
Episode 1104 | Reward: 95.74 | Avg: 99.42 | Epsilon: 0.331 | Steps: 81
Episode 1105 | Reward: 101.95 | Avg: 99.49 | Epsilon: 0.331 | Steps: 229
Episode 1106 | Reward: 100.61 | Avg: 99.51 | Epsilon: 0.330 | Steps: 166
Episode 1107 | Reward: 101.50 | Avg: 99.62 | Epsilon: 0.330 | Steps: 228
Episode 1108 | Reward: 100.41 | Avg: 99.70 | Epsilon: 0.330 | Steps: 98
Episode 1109 | Reward: 103.33 | Avg: 99.56 | Epsilon: 0.329 | Steps: 211
Episode 1110 | Reward: 100.36 | Avg: 99.61 | Epsilon: 0.329 | Steps: 179
Episode 1111 | Reward: 99.78 | Avg: 99.64 | Epsilon: 0.329 | Steps: 213
Episode 1112 | Reward: 96.43 | Avg: 99.58 | Epsilon: 0.328 | Steps: 109
Episode 1113 | Reward: 96.22 | Avg: 99.52 | Epsilon: 0.328 | Steps: 82
Episode 1114 | Reward: 95.98 | Avg: 99.51 | Epsilon: 0.328 | Steps: 81
Episode 1115 | Reward: 96.99 | Avg: 99.49 | Epsilon: 0.327 | Steps: 83
Episode 1116 | Reward: 96.20 | Avg: 99.35 | Epsilon: 0.327 | Steps: 101
Episode 1117 | Reward: 98.46 | Avg: 99.40 | Epsilon: 0.327 | Steps: 127
Episode 1118 | Reward: 96.41 | Avg: 99.36 | Epsilon: 0.326 | Steps: 135
Episode 1119 | Reward: 95.66 | Avg: 99.32 | Epsilon: 0.326 | Steps: 83
Episode 1120 | Reward: 96.55 | Avg: 99.29 | Epsilon: 0.326 | Steps: 95
Episode 1121 | Reward: 96.01 | Avg: 99.25 | Epsilon: 0.325 | Steps: 87
Episode 1122 | Reward: 95.50 | Avg: 99.21 | Epsilon: 0.325 | Steps: 81
Episode 1123 | Reward: 96.74 | Avg: 99.20 | Epsilon: 0.325 | Steps: 109
Episode 1124 | Reward: 96.43 | Avg: 99.17 | Epsilon: 0.324 | Steps: 129
Episode 1125 | Reward: 95.50 | Avg: 99.13 | Epsilon: 0.324 | Steps: 81
Episode 1126 | Reward: 95.97 | Avg: 99.10 | Epsilon: 0.324 | Steps: 81
Episode 1127 | Reward: 96.23 | Avg: 99.08 | Epsilon: 0.323 | Steps: 103
Episode 1128 | Reward: 95.92 | Avg: 99.04 | Epsilon: 0.323 | Steps: 117
Episode 1129 | Reward: 96.07 | Avg: 98.95 | Epsilon: 0.323 | Steps: 91
Episode 1130 | Reward: 95.87 | Avg: 98.95 | Epsilon: 0.323 | Steps: 89
Episode 1131 | Reward: 96.26 | Avg: 98.90 | Epsilon: 0.322 | Steps: 109
Episode 1132 | Reward: 97.99 | Avg: 98.46 | Epsilon: 0.322 | Steps: 184
Episode 1133 | Reward: 101.91 | Avg: 98.54 | Epsilon: 0.322 | Steps: 243
Episode 1134 | Reward: 95.94 | Avg: 98.31 | Epsilon: 0.321 | Steps: 106
Episode 1135 | Reward: 99.24 | Avg: 98.31 | Epsilon: 0.321 | Steps: 252
Episode 1136 | Reward: 97.83 | Avg: 98.24 | Epsilon: 0.321 | Steps: 84
Episode 1137 | Reward: 97.74 | Avg: 98.22 | Epsilon: 0.320 | Steps: 90
Episode 1138 | Reward: 99.13 | Avg: 98.23 | Epsilon: 0.320 | Steps: 130
Episode 1139 | Reward: 102.72 | Avg: 98.30 | Epsilon: 0.320 | Steps: 229
Episode 1140 | Reward: 99.23 | Avg: 98.24 | Epsilon: 0.319 | Steps: 90
Episode 1141 | Reward: 109.19 | Avg: 98.47 | Epsilon: 0.319 | Steps: 307
Episode 1142 | Reward: 100.05 | Avg: 98.42 | Epsilon: 0.319 | Steps: 236
Episode 1143 | Reward: 96.22 | Avg: 98.36 | Epsilon: 0.318 | Steps: 137
Episode 1144 | Reward: 97.81 | Avg: 98.34 | Epsilon: 0.318 | Steps: 132
Episode 1145 | Reward: 98.88 | Avg: 98.34 | Epsilon: 0.318 | Steps: 111
Episode 1146 | Reward: 104.72 | Avg: 98.47 | Epsilon: 0.317 | Steps: 243
Episode 1147 | Reward: 100.66 | Avg: 98.48 | Epsilon: 0.317 | Steps: 110
Episode 1148 | Reward: 101.85 | Avg: 98.49 | Epsilon: 0.317 | Steps: 170
Episode 1149 | Reward: 100.24 | Avg: 98.52 | Epsilon: 0.316 | Steps: 117
Episode 1150 | Reward: 104.83 | Avg: 98.71 | Epsilon: 0.316 | Steps: 177
Episode 1151 | Reward: 102.06 | Avg: 98.68 | Epsilon: 0.316 | Steps: 181
Episode 1152 | Reward: 101.07 | Avg: 98.73 | Epsilon: 0.316 | Steps: 369
Episode 1153 | Reward: 98.85 | Avg: 98.74 | Epsilon: 0.315 | Steps: 88
Episode 1154 | Reward: 98.58 | Avg: 98.80 | Epsilon: 0.315 | Steps: 135
Episode 1155 | Reward: 102.05 | Avg: 98.80 | Epsilon: 0.315 | Steps: 125
Episode 1156 | Reward: 109.24 | Avg: 98.98 | Epsilon: 0.314 | Steps: 328
Episode 1157 | Reward: 102.98 | Avg: 99.01 | Epsilon: 0.314 | Steps: 387
Episode 1158 | Reward: 98.89 | Avg: 98.98 | Epsilon: 0.314 | Steps: 154
Episode 1159 | Reward: 96.24 | Avg: 98.83 | Epsilon: 0.313 | Steps: 89
Episode 1160 | Reward: 103.90 | Avg: 98.90 | Epsilon: 0.313 | Steps: 412
Episode 1161 | Reward: 96.70 | Avg: 98.84 | Epsilon: 0.313 | Steps: 132
Episode 1162 | Reward: 97.56 | Avg: 98.87 | Epsilon: 0.312 | Steps: 104
Episode 1163 | Reward: 99.35 | Avg: 98.93 | Epsilon: 0.312 | Steps: 255
Episode 1164 | Reward: 95.61 | Avg: 98.92 | Epsilon: 0.312 | Steps: 83
Episode 1165 | Reward: 95.91 | Avg: 98.90 | Epsilon: 0.311 | Steps: 102
Episode 1166 | Reward: 98.11 | Avg: 98.94 | Epsilon: 0.311 | Steps: 93
Episode 1167 | Reward: 101.37 | Avg: 99.00 | Epsilon: 0.311 | Steps: 177
Episode 1168 | Reward: 98.20 | Avg: 99.03 | Epsilon: 0.310 | Steps: 86
Episode 1169 | Reward: 98.86 | Avg: 99.10 | Epsilon: 0.310 | Steps: 84
Episode 1170 | Reward: 97.18 | Avg: 99.11 | Epsilon: 0.310 | Steps: 107
Episode 1171 | Reward: 98.68 | Avg: 99.16 | Epsilon: 0.310 | Steps: 150
Episode 1172 | Reward: 102.08 | Avg: 99.29 | Epsilon: 0.309 | Steps: 164
Episode 1173 | Reward: 97.34 | Avg: 99.30 | Epsilon: 0.309 | Steps: 83
Episode 1174 | Reward: 101.28 | Avg: 99.40 | Epsilon: 0.309 | Steps: 125
Episode 1175 | Reward: 101.83 | Avg: 99.53 | Epsilon: 0.308 | Steps: 262
Episode 1176 | Reward: 98.82 | Avg: 99.59 | Epsilon: 0.308 | Steps: 134
Episode 1177 | Reward: 100.16 | Avg: 99.66 | Epsilon: 0.308 | Steps: 117
Episode 1178 | Reward: 98.78 | Avg: 99.72 | Epsilon: 0.307 | Steps: 140
Episode 1179 | Reward: 98.35 | Avg: 99.77 | Epsilon: 0.307 | Steps: 122
Episode 1180 | Reward: 97.40 | Avg: 99.80 | Epsilon: 0.307 | Steps: 91
Episode 1181 | Reward: 105.59 | Avg: 99.98 | Epsilon: 0.306 | Steps: 198
Episode 1182 | Reward: 102.65 | Avg: 100.08 | Epsilon: 0.306 | Steps: 150
Episode 1183 | Reward: 97.79 | Avg: 99.99 | Epsilon: 0.306 | Steps: 85
Episode 1184 | Reward: 97.93 | Avg: 100.03 | Epsilon: 0.306 | Steps: 92
Episode 1185 | Reward: 97.70 | Avg: 100.00 | Epsilon: 0.305 | Steps: 151
Episode 1186 | Reward: 109.42 | Avg: 100.24 | Epsilon: 0.305 | Steps: 434
Episode 1187 | Reward: 96.08 | Avg: 100.20 | Epsilon: 0.305 | Steps: 102
Episode 1188 | Reward: 98.50 | Avg: 100.19 | Epsilon: 0.304 | Steps: 244
Episode 1189 | Reward: 96.22 | Avg: 100.06 | Epsilon: 0.304 | Steps: 135
Episode 1190 | Reward: 95.50 | Avg: 99.99 | Epsilon: 0.304 | Steps: 81
Episode 1191 | Reward: 95.97 | Avg: 99.72 | Epsilon: 0.303 | Steps: 86
Episode 1192 | Reward: 96.13 | Avg: 99.64 | Epsilon: 0.303 | Steps: 92
Episode 1193 | Reward: 96.04 | Avg: 99.64 | Epsilon: 0.303 | Steps: 89
Episode 1194 | Reward: 95.55 | Avg: 99.59 | Epsilon: 0.303 | Steps: 81
Episode 1195 | Reward: 95.75 | Avg: 99.53 | Epsilon: 0.302 | Steps: 83
Episode 1196 | Reward: 95.97 | Avg: 99.36 | Epsilon: 0.302 | Steps: 90
Episode 1197 | Reward: 96.39 | Avg: 99.27 | Epsilon: 0.302 | Steps: 113
Episode 1198 | Reward: 98.24 | Avg: 99.20 | Epsilon: 0.301 | Steps: 114
Episode 1199 | Reward: 98.62 | Avg: 99.17 | Epsilon: 0.301 | Steps: 148
Episode 1200 | Reward: 95.92 | Avg: 98.99 | Epsilon: 0.301 | Steps: 84
Episode 1201 | Reward: 99.57 | Avg: 98.94 | Epsilon: 0.300 | Steps: 249
Episode 1202 | Reward: 105.12 | Avg: 99.02 | Epsilon: 0.300 | Steps: 336
Episode 1203 | Reward: 99.58 | Avg: 99.03 | Epsilon: 0.300 | Steps: 122
Episode 1204 | Reward: 112.23 | Avg: 99.31 | Epsilon: 0.300 | Steps: 279
Episode 1205 | Reward: 97.56 | Avg: 99.22 | Epsilon: 0.299 | Steps: 121
Episode 1206 | Reward: 96.41 | Avg: 98.96 | Epsilon: 0.299 | Steps: 83
Episode 1207 | Reward: 112.91 | Avg: 99.16 | Epsilon: 0.299 | Steps: 425
Episode 1208 | Reward: 102.63 | Avg: 99.23 | Epsilon: 0.298 | Steps: 166
Episode 1209 | Reward: 98.68 | Avg: 99.28 | Epsilon: 0.298 | Steps: 176
Episode 1210 | Reward: 98.13 | Avg: 99.17 | Epsilon: 0.298 | Steps: 151
Episode 1211 | Reward: 95.83 | Avg: 99.15 | Epsilon: 0.297 | Steps: 81
Episode 1212 | Reward: 107.92 | Avg: 99.36 | Epsilon: 0.297 | Steps: 395
Episode 1213 | Reward: 112.58 | Avg: 99.62 | Epsilon: 0.297 | Steps: 383
Episode 1214 | Reward: 101.81 | Avg: 99.75 | Epsilon: 0.297 | Steps: 173
Episode 1215 | Reward: 97.68 | Avg: 99.78 | Epsilon: 0.296 | Steps: 101
Episode 1216 | Reward: 98.07 | Avg: 99.78 | Epsilon: 0.296 | Steps: 142
Episode 1217 | Reward: 101.67 | Avg: 99.79 | Epsilon: 0.296 | Steps: 166
Episode 1218 | Reward: 97.55 | Avg: 99.77 | Epsilon: 0.295 | Steps: 102
Episode 1219 | Reward: 98.04 | Avg: 99.76 | Epsilon: 0.295 | Steps: 195
Episode 1220 | Reward: 104.11 | Avg: 99.90 | Epsilon: 0.295 | Steps: 158
Episode 1221 | Reward: 96.19 | Avg: 99.85 | Epsilon: 0.294 | Steps: 83
Episode 1222 | Reward: 95.95 | Avg: 99.72 | Epsilon: 0.294 | Steps: 81
Episode 1223 | Reward: 104.21 | Avg: 99.86 | Epsilon: 0.294 | Steps: 152
Episode 1224 | Reward: 99.58 | Avg: 99.83 | Epsilon: 0.294 | Steps: 214
Episode 1225 | Reward: 96.27 | Avg: 99.71 | Epsilon: 0.293 | Steps: 109
Episode 1226 | Reward: 98.69 | Avg: 99.71 | Epsilon: 0.293 | Steps: 140
Episode 1227 | Reward: 95.82 | Avg: 99.63 | Epsilon: 0.293 | Steps: 98
Episode 1228 | Reward: 95.90 | Avg: 99.57 | Epsilon: 0.292 | Steps: 95
Episode 1229 | Reward: 97.78 | Avg: 99.56 | Epsilon: 0.292 | Steps: 109
Episode 1230 | Reward: 101.37 | Avg: 99.64 | Epsilon: 0.292 | Steps: 311
Episode 1231 | Reward: 95.99 | Avg: 99.44 | Epsilon: 0.292 | Steps: 81
Episode 1232 | Reward: 97.62 | Avg: 99.34 | Epsilon: 0.291 | Steps: 223
Episode 1233 | Reward: 101.92 | Avg: 99.43 | Epsilon: 0.291 | Steps: 404
Episode 1234 | Reward: 97.61 | Avg: 99.42 | Epsilon: 0.291 | Steps: 156
Episode 1235 | Reward: 95.86 | Avg: 99.38 | Epsilon: 0.290 | Steps: 91
Episode 1236 | Reward: 95.62 | Avg: 99.11 | Epsilon: 0.290 | Steps: 98
Episode 1237 | Reward: 96.07 | Avg: 99.11 | Epsilon: 0.290 | Steps: 81
Episode 1238 | Reward: 98.16 | Avg: 99.10 | Epsilon: 0.289 | Steps: 178
Episode 1239 | Reward: 98.44 | Avg: 99.14 | Epsilon: 0.289 | Steps: 143
Episode 1240 | Reward: 96.79 | Avg: 99.17 | Epsilon: 0.289 | Steps: 86
Episode 1241 | Reward: 100.23 | Avg: 99.26 | Epsilon: 0.289 | Steps: 167
Episode 1242 | Reward: 96.55 | Avg: 99.26 | Epsilon: 0.288 | Steps: 88
Episode 1243 | Reward: 96.25 | Avg: 99.27 | Epsilon: 0.288 | Steps: 82
Episode 1244 | Reward: 96.09 | Avg: 99.28 | Epsilon: 0.288 | Steps: 94
Episode 1245 | Reward: 98.69 | Avg: 99.34 | Epsilon: 0.287 | Steps: 174
Episode 1246 | Reward: 106.35 | Avg: 99.54 | Epsilon: 0.287 | Steps: 394
Episode 1247 | Reward: 100.96 | Avg: 99.64 | Epsilon: 0.287 | Steps: 211
Episode 1248 | Reward: 95.96 | Avg: 99.59 | Epsilon: 0.287 | Steps: 89
Episode 1249 | Reward: 95.50 | Avg: 99.53 | Epsilon: 0.286 | Steps: 81
Episode 1250 | Reward: 96.23 | Avg: 99.53 | Epsilon: 0.286 | Steps: 81
Episode 1251 | Reward: 97.84 | Avg: 99.50 | Epsilon: 0.286 | Steps: 165
Episode 1252 | Reward: 96.25 | Avg: 99.32 | Epsilon: 0.285 | Steps: 151
Episode 1253 | Reward: 95.82 | Avg: 99.25 | Epsilon: 0.285 | Steps: 99
Episode 1254 | Reward: 96.33 | Avg: 98.93 | Epsilon: 0.285 | Steps: 98
Episode 1255 | Reward: 98.26 | Avg: 98.94 | Epsilon: 0.285 | Steps: 81
Episode 1256 | Reward: 98.28 | Avg: 98.98 | Epsilon: 0.284 | Steps: 151
Episode 1257 | Reward: 99.10 | Avg: 98.70 | Epsilon: 0.284 | Steps: 91
Episode 1258 | Reward: 97.07 | Avg: 98.59 | Epsilon: 0.284 | Steps: 86
Episode 1259 | Reward: 97.25 | Avg: 98.56 | Epsilon: 0.283 | Steps: 102
Episode 1260 | Reward: 98.56 | Avg: 98.57 | Epsilon: 0.283 | Steps: 145
Episode 1261 | Reward: 96.38 | Avg: 98.58 | Epsilon: 0.283 | Steps: 92
Episode 1262 | Reward: 97.62 | Avg: 98.38 | Epsilon: 0.283 | Steps: 85
Episode 1263 | Reward: 106.72 | Avg: 98.26 | Epsilon: 0.282 | Steps: 199
Episode 1264 | Reward: 103.78 | Avg: 98.30 | Epsilon: 0.282 | Steps: 213
Episode 1265 | Reward: 96.25 | Avg: 98.27 | Epsilon: 0.282 | Steps: 81
Episode 1266 | Reward: 100.21 | Avg: 98.31 | Epsilon: 0.281 | Steps: 86
Episode 1267 | Reward: 113.52 | Avg: 98.55 | Epsilon: 0.281 | Steps: 289
Episode 1268 | Reward: 103.66 | Avg: 98.67 | Epsilon: 0.281 | Steps: 155
Episode 1269 | Reward: 107.56 | Avg: 98.86 | Epsilon: 0.281 | Steps: 307
Episode 1270 | Reward: 96.98 | Avg: 98.72 | Epsilon: 0.280 | Steps: 111
Episode 1271 | Reward: 99.60 | Avg: 98.79 | Epsilon: 0.280 | Steps: 81
Episode 1272 | Reward: 100.65 | Avg: 98.88 | Epsilon: 0.280 | Steps: 145
Episode 1273 | Reward: 110.79 | Avg: 99.02 | Epsilon: 0.280 | Steps: 257
Episode 1274 | Reward: 99.02 | Avg: 99.00 | Epsilon: 0.279 | Steps: 149
Episode 1275 | Reward: 99.30 | Avg: 99.06 | Epsilon: 0.279 | Steps: 132
Episode 1276 | Reward: 97.45 | Avg: 99.04 | Epsilon: 0.279 | Steps: 81
Episode 1277 | Reward: 108.99 | Avg: 99.30 | Epsilon: 0.278 | Steps: 257
Episode 1278 | Reward: 96.30 | Avg: 99.31 | Epsilon: 0.278 | Steps: 81
Episode 1279 | Reward: 98.08 | Avg: 99.32 | Epsilon: 0.278 | Steps: 158
Episode 1280 | Reward: 96.22 | Avg: 99.21 | Epsilon: 0.278 | Steps: 81
Episode 1281 | Reward: 98.87 | Avg: 99.27 | Epsilon: 0.277 | Steps: 166
Episode 1282 | Reward: 101.54 | Avg: 99.35 | Epsilon: 0.277 | Steps: 179
Episode 1283 | Reward: 97.55 | Avg: 99.26 | Epsilon: 0.277 | Steps: 123
Episode 1284 | Reward: 98.40 | Avg: 99.28 | Epsilon: 0.276 | Steps: 81
Episode 1285 | Reward: 97.89 | Avg: 99.32 | Epsilon: 0.276 | Steps: 116
Episode 1286 | Reward: 106.55 | Avg: 99.54 | Epsilon: 0.276 | Steps: 357
Episode 1287 | Reward: 98.71 | Avg: 99.59 | Epsilon: 0.276 | Steps: 232
Episode 1288 | Reward: 98.53 | Avg: 99.60 | Epsilon: 0.275 | Steps: 137
Episode 1289 | Reward: 97.25 | Avg: 99.57 | Epsilon: 0.275 | Steps: 153
Episode 1290 | Reward: 96.46 | Avg: 99.57 | Epsilon: 0.275 | Steps: 106
Episode 1291 | Reward: 96.44 | Avg: 99.49 | Epsilon: 0.275 | Steps: 81
Episode 1292 | Reward: 97.93 | Avg: 99.52 | Epsilon: 0.274 | Steps: 81
Episode 1293 | Reward: 98.12 | Avg: 99.56 | Epsilon: 0.274 | Steps: 146
Episode 1294 | Reward: 98.97 | Avg: 99.61 | Epsilon: 0.274 | Steps: 81
Episode 1295 | Reward: 97.74 | Avg: 99.60 | Epsilon: 0.273 | Steps: 81
Episode 1296 | Reward: 99.17 | Avg: 99.45 | Epsilon: 0.273 | Steps: 97
Episode 1297 | Reward: 103.95 | Avg: 99.51 | Epsilon: 0.273 | Steps: 499
Episode 1298 | Reward: 98.60 | Avg: 99.56 | Epsilon: 0.273 | Steps: 166
Episode 1299 | Reward: 98.88 | Avg: 99.63 | Epsilon: 0.272 | Steps: 169
Episode 1300 | Reward: 98.67 | Avg: 99.68 | Epsilon: 0.272 | Steps: 148
Episode 1301 | Reward: 97.58 | Avg: 99.68 | Epsilon: 0.272 | Steps: 109
Episode 1302 | Reward: 103.63 | Avg: 99.82 | Epsilon: 0.272 | Steps: 266
Episode 1303 | Reward: 100.72 | Avg: 99.92 | Epsilon: 0.271 | Steps: 154
Episode 1304 | Reward: 97.93 | Avg: 99.95 | Epsilon: 0.271 | Steps: 91
Episode 1305 | Reward: 99.47 | Avg: 99.98 | Epsilon: 0.271 | Steps: 112
Episode 1306 | Reward: 101.21 | Avg: 100.04 | Epsilon: 0.270 | Steps: 152
Episode 1307 | Reward: 98.37 | Avg: 100.02 | Epsilon: 0.270 | Steps: 147
Episode 1308 | Reward: 97.48 | Avg: 100.03 | Epsilon: 0.270 | Steps: 132
Episode 1309 | Reward: 95.58 | Avg: 100.00 | Epsilon: 0.270 | Steps: 81
Episode 1310 | Reward: 97.47 | Avg: 99.97 | Epsilon: 0.269 | Steps: 135
Episode 1311 | Reward: 99.51 | Avg: 100.04 | Epsilon: 0.269 | Steps: 152
Episode 1312 | Reward: 96.02 | Avg: 100.01 | Epsilon: 0.269 | Steps: 93
Episode 1313 | Reward: 96.61 | Avg: 99.80 | Epsilon: 0.269 | Steps: 81
Episode 1314 | Reward: 96.05 | Avg: 99.65 | Epsilon: 0.268 | Steps: 101
Episode 1315 | Reward: 99.56 | Avg: 99.71 | Epsilon: 0.268 | Steps: 141
Episode 1316 | Reward: 100.04 | Avg: 99.71 | Epsilon: 0.268 | Steps: 85
Episode 1317 | Reward: 103.39 | Avg: 99.51 | Epsilon: 0.267 | Steps: 214
Episode 1318 | Reward: 98.99 | Avg: 99.42 | Epsilon: 0.267 | Steps: 116
Episode 1319 | Reward: 100.73 | Avg: 99.28 | Epsilon: 0.267 | Steps: 277
Episode 1320 | Reward: 97.44 | Avg: 99.29 | Epsilon: 0.267 | Steps: 106
Episode 1321 | Reward: 98.45 | Avg: 99.26 | Epsilon: 0.266 | Steps: 119
Episode 1322 | Reward: 102.11 | Avg: 99.29 | Epsilon: 0.266 | Steps: 133
Episode 1323 | Reward: 101.85 | Avg: 99.12 | Epsilon: 0.266 | Steps: 123
Episode 1324 | Reward: 101.43 | Avg: 99.16 | Epsilon: 0.266 | Steps: 124
Episode 1325 | Reward: 98.83 | Avg: 99.15 | Epsilon: 0.265 | Steps: 82
Episode 1326 | Reward: 97.70 | Avg: 99.16 | Epsilon: 0.265 | Steps: 85
Episode 1327 | Reward: 100.10 | Avg: 98.98 | Epsilon: 0.265 | Steps: 122
Episode 1328 | Reward: 99.01 | Avg: 99.04 | Epsilon: 0.265 | Steps: 168
Episode 1329 | Reward: 100.96 | Avg: 99.09 | Epsilon: 0.264 | Steps: 138
Episode 1330 | Reward: 99.10 | Avg: 99.15 | Epsilon: 0.264 | Steps: 147
Episode 1331 | Reward: 96.88 | Avg: 99.11 | Epsilon: 0.264 | Steps: 86
Episode 1332 | Reward: 97.49 | Avg: 99.03 | Epsilon: 0.264 | Steps: 123
Episode 1333 | Reward: 97.87 | Avg: 99.04 | Epsilon: 0.263 | Steps: 125
Episode 1334 | Reward: 96.62 | Avg: 99.00 | Epsilon: 0.263 | Steps: 81
Episode 1335 | Reward: 96.92 | Avg: 98.98 | Epsilon: 0.263 | Steps: 108
Episode 1336 | Reward: 98.42 | Avg: 98.82 | Epsilon: 0.262 | Steps: 92
Episode 1337 | Reward: 104.29 | Avg: 98.93 | Epsilon: 0.262 | Steps: 232
Episode 1338 | Reward: 104.66 | Avg: 99.05 | Epsilon: 0.262 | Steps: 205
Episode 1339 | Reward: 99.46 | Avg: 99.10 | Epsilon: 0.262 | Steps: 82
Episode 1340 | Reward: 98.61 | Avg: 99.14 | Epsilon: 0.261 | Steps: 81
Episode 1341 | Reward: 100.51 | Avg: 99.22 | Epsilon: 0.261 | Steps: 324
Episode 1342 | Reward: 99.09 | Avg: 99.24 | Epsilon: 0.261 | Steps: 190
Episode 1343 | Reward: 96.07 | Avg: 99.20 | Epsilon: 0.261 | Steps: 114
Episode 1344 | Reward: 96.30 | Avg: 99.15 | Epsilon: 0.260 | Steps: 81
Episode 1345 | Reward: 95.99 | Avg: 99.12 | Epsilon: 0.260 | Steps: 83
Episode 1346 | Reward: 97.37 | Avg: 99.08 | Epsilon: 0.260 | Steps: 187
Episode 1347 | Reward: 95.91 | Avg: 98.92 | Epsilon: 0.260 | Steps: 89
Episode 1348 | Reward: 97.16 | Avg: 98.89 | Epsilon: 0.259 | Steps: 122
Episode 1349 | Reward: 98.25 | Avg: 98.88 | Epsilon: 0.259 | Steps: 192
Episode 1350 | Reward: 99.74 | Avg: 98.90 | Epsilon: 0.259 | Steps: 202
