
Starting run: p2-lr5e-06-decay0.999-gamma0.95-tgt20
Network warmed up!
Episode 341 | Reward: 3.35 | Avg: 23.35 | Epsilon: 0.710
Episode 342 | Reward: 10.07 | Avg: 23.36 | Epsilon: 0.710
Episode 343 | Reward: 10.59 | Avg: 23.35 | Epsilon: 0.709
Episode 344 | Reward: 15.84 | Avg: 23.46 | Epsilon: 0.708
Episode 345 | Reward: 2.91 | Avg: 23.31 | Epsilon: 0.707
Episode 346 | Reward: 16.63 | Avg: 23.44 | Epsilon: 0.707
Episode 347 | Reward: 6.11 | Avg: 23.25 | Epsilon: 0.706
Episode 348 | Reward: 3.40 | Avg: 22.99 | Epsilon: 0.705
Episode 349 | Reward: 9.27 | Avg: 22.97 | Epsilon: 0.705
Episode 350 | Reward: 8.91 | Avg: 21.99 | Epsilon: 0.704
Episode 351 | Reward: 12.49 | Avg: 21.88 | Epsilon: 0.703
Episode 352 | Reward: 11.73 | Avg: 20.76 | Epsilon: 0.702
Episode 353 | Reward: 35.82 | Avg: 21.31 | Epsilon: 0.702
Episode 354 | Reward: 70.01 | Avg: 21.01 | Epsilon: 0.701
Episode 355 | Reward: 10.12 | Avg: 20.89 | Epsilon: 0.700
Episode 356 | Reward: 67.92 | Avg: 21.79 | Epsilon: 0.700
Episode 357 | Reward: 10.19 | Avg: 20.46 | Epsilon: 0.699
Episode 358 | Reward: 9.60 | Avg: 20.42 | Epsilon: 0.698
Episode 359 | Reward: 15.21 | Avg: 20.42 | Epsilon: 0.698
Episode 360 | Reward: 11.22 | Avg: 20.47 | Epsilon: 0.697
Episode 361 | Reward: 14.97 | Avg: 20.22 | Epsilon: 0.696
